error_code,error_no,error_type,form_name,packet,var_name,check_type,test_name,short_desc,full_desc,test_logic,comp_forms,comp_vars,do_in_redcap,in_prev_versions,questions
d1a-ivp-m-234,234,Error,d1a,I,MEDS,Missingness,MEDS conditionally blank,If NORMCOG=1 then MEDS must be blank or 0,If (Q2. NORMCOG (Unimpaired cognition & behavior?)=1 (Yes)) then Q29. MEDS (Cognitive impairment due to medications (present)) must be blank or 0,If NORMCOG=1 and (MEDS is not blank or MEDS ne 0),,"NORMCOG, MEDS  ",,,
d1a-ivp-c-235,235,Error,d1a,I,MEDS,Conformity,MEDS conforms,"MEDS must be blank, 0 or 1","Q29. MEDS (Cognitive impairment due to medications (present)) must be blank, 0 or 1","If MEDS is not blank or MEDS is not in (0,1)",,,,,
d1a-ivp-m-236,236,Error,d1a,I,MEDSIF,Missingness,MEDSIF conditionally blank,If MEDS ne 1 then MEDSIF must be blank,If Q29. MEDS (Cognitive impairment due to medications (present)) ne 1 (absent) then Q29a. MEDSIF (Cognitive impairment due to medications (primary/contributing/non-contributing)) must be blank,If MEDS ne 1 and MEDSIf is not blank,,"MEDS, MEDSIF  ",,,
d1a-ivp-m-237,237,Error,d1a,I,MEDSIF,Missingness,MEDSIF conditionally present,If MEDS=1 then MEDSIF cannot be blank,If Q29. MEDS (Cognitive impairment due to medications (present))=1 (present) then Q29a. MEDSIF (Cognitive impairment due to medications (primary/contributing/non-contributing)) cannot be blank,If MEDS=1 and MEDSIf is blank,,"MEDS, MEDSIF  ",,,
d1a-ivp-c-238,238,Error,d1a,I,MEDSIF,Conformity,MEDSIF conforms,MEDSIF must be an integer between 1-3,Q29a. MEDSIF (Cognitive impairment due to medications (primary/contributing/non-contributing)) must be an integer between 1-3,If MEDSIf <1 or MEDSIf >3,,,,,
d1a-ivp-m-239,239,Error,d1a,I,COGOTH,Missingness,COGOTH conditionally blank,If NORMCOG=1 then COGOTH must be blank or 0,If (Q2. NORMCOG (Unimpaired cognition & behavior?)=1 (Yes)) then Q30. COGOTH (Cognitive impairment not otherwise specified (NOS) (present)) must be blank or 0,If NORMCOG=1 and (COGOTH is not blank or COGOTH ne 0),,"NORMCOG , COGOTH  ",,,
d1a-ivp-c-240,240,Error,d1a,I,COGOTH,Conformity,COGOTH conforms,"COGOTH must be blank, 0 or 1","Q30. COGOTH (Cognitive impairment not otherwise specified (NOS) (present)) must be blank, 0 or 1","If COGOTH is not blank or COGOTH is not in (0,1)",,,,,
d1a-ivp-m-241,241,Error,d1a,I,COGOTHIF,Missingness,COGOTHIF conditionally blank,If COGOTH ne 1 then COGOTHIF must be blank,If Q30. COGOTH (Cognitive impairment not otherwise specified (NOS) (present)) ne 1 (absent) then Q30a. COGOTHIF (Cognitive impairment NOS (primary/contributing/non-contributing)) must be blank,If COGOTH ne 1 and COGOTHIf is not blank,,"COGOTH, COGOTHIF  ",,,
d1a-ivp-m-242,242,Error,d1a,I,COGOTHIF,Missingness,COGOTHIF conditionally present,If COGOTH=1 then COGOTHIF cannot be blank,If Q30. COGOTH (Cognitive impairment not otherwise specified (NOS) (present))=1 (present) then Q30a. COGOTHIF (Cognitive impairment NOS (primary/contributing/non-contributing)) cannot be blank,If COGOTH=1 and COGOTHIf is blank,,"COGOTH, COGOTHIF  ",,,
d1a-ivp-c-243,243,Error,d1a,I,COGOTHIF,Conformity,COGOTHIF conforms,COGOTHIF must be an integer between 1-3,Q30a. COGOTHIF (Cognitive impairment NOS (primary/contributing/non-contributing)) must be an integer between 1-3,If COGOTHIf <1 or COGOTHIf >3,,,,,
d1a-ivp-m-244,244,Error,d1a,I,COGOTHX,Missingness,COGOTHX conditionally blank,If COGOTH ne 1 then COGOTHX must be blank,If Q30. COGOTH (Cognitive impairment not otherwise specified (NOS) (present)) ne 1 (absent) then Q30b. COGOTHX (Cognitive impairment NOS (specify)) must be blank,If COGOTH ne 1 and COGOTHX is not blank,,"COGOTH, COGOTHX  ",,,
d1a-ivp-m-245,245,Error,d1a,I,COGOTHX,Missingness,COGOTHX conditionally present,If COGOTH=1 then COGOTHX cannot be blank,If Q30. COGOTH (Cognitive impairment not otherwise specified (NOS) (present))=1 (present) then Q30b. COGOTHX (Cognitive impairment NOS (specify)) cannot be blank,If COGOTH=1 and COGOTHX is blank,,"COGOTH, COGOTHX  ",,,
d1a-ivp-m-246,246,Error,d1a,I,COGOTH2,Missingness,COGOTH2 conditionally blank,If NORMCOG=1 then COGOTH2 must be blank or 0,If (Q2. NORMCOG (Unimpaired cognition & behavior?)=1 (Yes)) then Q31. COGOTH2 (Cognitive impairment not otherwise specified (NOS) (present)) must be blank or 0,If NORMCOG=1 and (COGOTH2 is not blank or  ne 0),,"NORMCOG, COGOTH2  ",,,
d1a-ivp-c-247,247,Error,d1a,I,COGOTH2,Conformity,COGOTH2 conforms,"COGOTH2 must be blank, 0 or 1","Q31. COGOTH2 (Cognitive impairment not otherwise specified (NOS) (present)) must be blank, 0 or 1","If COGOTH2 is not blank or COGOTH2 is not in (0,1)",,,,,
d1a-ivp-m-248,248,Error,d1a,I,COGOTH2F,Missingness,COGOTH2F conditionally blank,If COGOTH2 ne 1 then COGOTH2F must be blank,If Q31. COGOTH2 (Cognitive impairment not otherwise specified (NOS) (present)) ne 1 (absent) then Q31a. COGOTH2F (Cognitive impairment NOS (primary/contributing/non-contributing)) must be blank,If COGOTH2 ne 1 and COGOTH2F is not blank,,"COGOTH2, COGOTH2F  ",,,
d1a-ivp-m-249,249,Error,d1a,I,COGOTH2F,Missingness,COGOTH2F conditionally present,If COGOTH2=1 then COGOTH2F cannot be blank,If Q31. COGOTH2 (Cognitive impairment not otherwise specified (NOS) (present))=1 (present) then Q31a. COGOTH2F (Cognitive impairment NOS (primary/contributing/non-contributing)) cannot be blank,If COGOTH2=1 and COGOTH2F is blank,,"COGOTH2, COGOTH2F  ",,,
d1a-ivp-c-250,250,Error,d1a,I,COGOTH2F,Conformity,COGOTH2F conforms,COGOTH2F must be an integer between 1-3,Q31a. COGOTH2F (Cognitive impairment NOS (primary/contributing/non-contributing)) must be an integer between 1-3,If COGOTH2F <1 or COGOTH2F >3,,,,,
d1a-ivp-m-251,251,Error,d1a,I,COGOTH2X,Missingness,COGOTH2Xconditionally blank,If COGOTH2 ne 1 then COGOTH2X must be blank,If Q31. COGOTH2 (Cognitive impairment not otherwise specified (NOS) (present)) ne 1 (absent) then Q31b. COGOTH2X (Cognitive impairment NOS (specify)) must be blank,If COGOTH2 ne 1 and COGOTH2X is not blank,,"COGOTH2, COGOTH2X  ",,,
d1a-ivp-m-252,252,Error,d1a,I,COGOTH2X,Missingness,COGOTH2X conditionally present,If COGOTH2=1 then COGOTH2X cannot be blank,If Q31. COGOTH2 (Cognitive impairment not otherwise specified (NOS) (present))=1 (present) then Q31b. COGOTH2X (Cognitive impairment NOS (specify)) cannot be blank,If COGOTH2=1 and COGOTH2X is blank,,"COGOTH2, COGOTH2X  ",,,
d1a-ivp-m-253,253,Error,d1a,I,COGOTH3,Missingness,COGOTH3 conditionally blank,If NORMCOG=1 then COGOTH3 must be blank or 0,If (Q2. NORMCOG (Unimpaired cognition & behavior?)=1 (Yes)) then Q32. COGOTH3 (Cognitive impairment not otherwise specified (NOS) (present)) must be blank or 0,If NORMCOG=1 and (COGOTH3 is not blank or  ne 0),,"NORMCOG, COGOTH3  ",,,
d1a-ivp-c-254,254,Error,d1a,I,COGOTH3,Conformity,COGOTH3 conforms,"COGOTH3 must be blank, 0 or 1","Q32. COGOTH3 (Cognitive impairment not otherwise specified (NOS) (present)) must be blank, 0 or 1","If COGOTH3 is not blank or COGOTH3 is not in (0,1)",,,,,
d1a-ivp-m-255,255,Error,d1a,I,COGOTH3F,Missingness,COGOTH3F conditionally blank,If COGOTH3 ne 1 then COGOTH3F must be blank,If Q32. COGOTH3 (Cognitive impairment not otherwise specified (NOS) (present)) ne 1 (absent) then Q32a. COGOTH3F (Cognitive impairment NOS (primary/contributing/non-contributing)) must be blank,If COGOTH3 ne 1 and COGOTH3F is not blank,,"COGOTH3, COGOTH3F  ",,,
d1a-ivp-m-256,256,Error,d1a,I,COGOTH3F,Missingness,COGOTH3F conditionally present,If COGOTH3=1 then COGOTH3F cannot be blank,If Q32. COGOTH3 (Cognitive impairment not otherwise specified (NOS) (present))=1 (present) then Q32a. COGOTH3F (Cognitive impairment NOS (primary/contributing/non-contributing)) cannot be blank,If COGOTH3=1 and COGOTH3F is blank,,"COGOTH3, COGOTH3F  ",,,
d1a-ivp-c-257,257,Error,d1a,I,COGOTH3F,Conformity,COGOTH3F conforms,COGOTH3F must be an integer between 1-3,Q32a. COGOTH3F (Cognitive impairment NOS (primary/contributing/non-contributing)) must be an integer between 1-3,If COGOTH3F <1 or COGOTH3F >3,,,,,
d1a-ivp-m-258,258,Error,d1a,I,COGOTH3X,Missingness,COGOTH3X conditionally blank,If COGOTH3 ne 1 then COGOTH3X must be blank,If Q32. COGOTH3 (Cognitive impairment not otherwise specified (NOS) (present)) ne 1 (absent) then Q32b. COGOTH3X (Cognitive impairment NOS (specify)) must be blank,If COGOTH3 ne 1 and COGOTH3X is not blank,,"COGOTH3, COGOTH3X  ",,,
d1a-ivp-m-259,259,Error,d1a,I,COGOTH3X,Missingness,COGOTH3X conditionally present,If COGOTH3=1 then COGOTH3X cannot be blank,If Q32. COGOTH3 (Cognitive impairment not otherwise specified (NOS) (present))=1 (present) then Q32b. COGOTH3X (Cognitive impairment NOS (specify)) cannot be blank,If COGOTH3=1 and COGOTH3X is blank,,"COGOTH3, COGOTH3X  ",,,
d1a-ivp-m-260,260,Error,d1a,I,MAJDEPDIF,Missingness,Only one primary cause of cognitive impairment  should be present,"Only one of the following variables should equal 1: MAJDEPDIF, OTHDEPDIF, BIPOLDIF, SCHIZOIF, ANXIETIF, PTSDDXIF, NDEVDISIF, DELIRIF, OTHPSYIF, TBIDXIF, EPILEPIF, HYCEPHIF, NEOPIF, HIVIF, POSTC19IF, APNEADXIF, OTHCILLIF, ALCDEMIF, IMPSUBIF, MEDSIF, COGOTHIF, COGOTH2F, COGOTH3F","Only one of the following variables should equal 1 (Primary): Q10a. MAJDEPDIF, Q11a. OTHDEPDIF, Q12a. BIPOLDIF, Q13a. SCHIZOIF, Q14a. ANXIETIF, Q15a. PTSDDXIF, Q16a. NDEVDISIF, Q17a. DELIRIF, Q18a. OTHPSYIF, Q19a. TBIDXIF, Q20a. EPILEPIF, Q21a. HYCEPHIF, Q22a. NEOPIF, Q23a. HIVIF, Q24a. POSTC19IF, Q25a. APNEADXIF, Q26a. OTHCILLIF, Q27a. ALCDEMIF, Q28a. IMPSUBIF, Q29a. MEDSIF, Q30a. COGOTHIF, Q31a. COGOTH2F, Q32a. COGOTH3F","If more than one of the following variables =1 (MAJDEPDIF, OTHDEPDIF, BIPOLDIF, SCHIZOIF, ANXIETIF, PTSDDXIF, NDEVDISIF, DELIRIF, OTHPSYIF, TBIDXIF, EPILEPIF, HYCEPHIF, NEOPIF, HIVIF, POSTC19IF, APNEADXIF, OTHCILLIF, ALCDEMIF, IMPSUBIF, MEDSIF, COGOTHIF, COGOTH2F, COGOTH3F)",,"MAJDEPDIF, OTHDEPDIF, BIPOLDIF, SCHIZOIF, ANXIETIF, PTSDDXIF, NDEVDISIF, DELIRIF, OTHPSYIF, TBIDXIF, EPILEPIF, HYCEPHIF, NEOPIF, HIVIF, POSTC19IF, APNEADXIF, OTHCILLIF, ALCDEMIF, IMPSUBIF, MEDSIF, COGOTHIF, COGOTH2F, COGOTH3F",,,
d1a-ivp-m-261,261,Error,d1a,I,PREDOMSYN,Missingness,At least one source of information used to assess the clinical syndrome must be checked,"If PREDOMSYN=1 then at least one of the following variables must be equal to 1: SYNINFCLIN, SYNINFCTST, SYNINFBIOM","If Q8. PREDOMSYN (Is there a predominant clinical syndrome?) then at least one of the following variables must be equal to 1:  Q9a. SYNINFCLIN, Q9b. SYNINFCTST, Q9c. SYNINFBIOM",If PREDOMSYN=1 and (SYNINFCLIN ne 1 and SYNINFCTST ne 1 and SYNINFBIOM ne 1),,"PREDOMSYN, SYNINFCLIN, SYNINFCTST, SYNINFBIOM",,,
