error_code,error_no,error_type,form_name,packet,var_name,check_type,test_name,short_desc,full_desc,test_logic,comp_forms,comp_vars,do_in_redcap,in_prev_versions,questions
d1b-ivp-c-202,202,Error,d1b,I,CORT,Conformity,CORT conforms,CORT must be 1 or blank,Q14b. CORT (Corticobasal degeneration (CBD)) must be 1 or blank,If CORT not 1 or blank, , ,Yes,Yes,
d1b-ivp-c-203,203,Error,d1b,I,CORTIF,Conformity,CORTIF conforms,CORTIF must be an integer between 1 and 3,"Q14b1. CORTIF (Primary, contributing, or non-contributing - Corticobasal degeneration (CBD)) must be an integer between 1 and 3",If CORTIF <1 or CORTIF >3, , ,Yes,Yes,
d1b-ivp-m-204,204,Error,d1b,I,CORTIF,Missingness,CORTIF conditionally missing,"If CORT is blank, CORTIF must be blank","If Q14b. CORT (Corticobasal degeneration (CBD)) is blank, Q14b1. CORTIF (Primary, contributing, or non-contributing - Corticobasal degeneration (CBD)) must be blank",If CORT is blank and CORTIF not blank, ,"CORT, CORTIF",Yes,Yes,
d1b-ivp-m-205,205,Error,d1b,I,FTLDMO,Missingness,FTLDMO conditionally missing,"If FTLD is blank, FTLDMO must be blank","If Q14. FTLD (Frontotemporal lobar degeneration) is blank, Q14c. FTLDMO (FTLD with motor neuron disease) must be blank",If FTLD is blank and FTLDMO not blank, ,"FLTD, FTLDMO",Yes,Yes,
d1b-ivp-c-206,206,Error,d1b,I,FTLDMO,Conformity,FTLDMO conforms,FTLDMO must be 1 or blank,Q14c. FTLDMO (FTLD with motor neuron disease) must be 1 or blank,If FTLDMO not 1 or blank, , ,Yes,Yes,
d1b-ivp-c-207,207,Error,d1b,I,FTLDMOIF,Conformity,FTLDMOIF conforms,FTLDMOIF must be an integer between 1 and 3,"Q14c1. FTLDMOIF (Primary, contributing, or non-contributing - FTLD with motor neuron disease) must be an integer between 1 and 3",If FTLDMOIF <1 or FTLDMOIF >3, ,,Yes,Yes,
d1b-ivp-m-208,208,Error,d1b,I,FTLDMOIF,Missingness,FTLDMOIF conditionally missing,"If FTLDMO is blank, FTLDMOIF must be blank","If Q14c. FTLDMO (FTLD with motor neuron disease) is blank, Q14c1. FTLDMOIF (Primary, contributing, or non-contributing - FTLD with motor neuron disease) must be blank",If FTLDMO is blank and FTLDMOIF not blank, ,"FTLDMO, FTLDMOIF",Yes,Yes,
d1b-ivp-m-209,209,Error,d1b,I,FTLDNOS,Missingness,FTLDNOS conditionally missing,"If FTLD is blank, FTLDNOS must be blank","If Q14. FTLD (Frontotemporal lobar degeneration) is blank, Q14d. FTLDNOS (FTLD not otherwise specified (NOS)) must be blank",If FTLD is blank and FTLDNOS not blank, ,"FLTD, FTLDNOS",Yes,Yes,
d1b-ivp-c-210,210,Error,d1b,I,FTLDNOS,Conformity,FTLDNOS conforms,FTLDNOS must be 1 or blank,Q14d. FTLDNOS (FTLD not otherwise specified (NOS)) must be 1 or blank,If FTLDNOS not 1 or blank, , ,Yes,Yes,
d1b-ivp-c-211,211,Error,d1b,I,FTLDNOIF,Conformity,FTLDNOIF conforms,FTLDNOIF must be an integer between 1 and 3,"Q14d1. FTLDNOIF (Primary, contributing, or non-contributing - FTLD not otherwise specified (NOS)) must be an integer between 1 and 3",If FTLDNOIF <1 or FTLDNOIF >3, , ,Yes,Yes,
d1b-ivp-m-212,212,Error,d1b,I,FTLDNOIF,Missingness,FTLDNOIF conditionally missing,"If FTLDNOS is blank, FTLDNOIF must be blank","If Q14d. FTLDNOS (FTLD not otherwise specified (NOS)) is blank, Q14d1. FTLDNOIF (Primary, contributing, or non-contributing - FTLD not otherwise specified (NOS)) must be blank",If FTLDNOS is blank and FTLDNOIF not blank, ,"FTLDNOS, FTLDNOIF",Yes,Yes,
d1b-ivp-m-213,213,Error,d1b,I,FTLD,Missingness,"At least one of the following variables must be 1:  PSP, CORT, FTLDMO, FTLDNOS","If FTLD=1, at least one etiology must be assessed: PSP, CORT, FTLDMO, FTLDNOS","If Q14. FTLD =1, at least one of the following questions should be 1 (present): Q14a. PSP, Q14b. CORT, Q14c. FTLDMO, Q14d. FTLDNOS","If FTLD=1 and none of (PSP, CORT, FTLDMO, FTLDNOS)=1",,"FTLD, PSP, CORT, FTLDMO, FTLDNOS",No,No,
d1b-ivp-m-214,214,Error,d1b,I,FTLDSUBT,Missingness,FTLDSUBT conditionally missing,"If FTLD is blank, FTLDSUBT must be blank","If Q14. FTLD (Frontotemporal lobar degeneration) is blank, Q14e. FTLDSUBT (FTLD subtype) must be blank",If FTLD is blank and FTLDSUBT not blank, ,"FTLD, FTLDSUBT",Yes,Yes,
d1b-ivp-m-215,215,Error,d1b,I,FTLDSUBT,Missingness,FTLDSUBT conditionally present,"If FTLD=1, FTLDSUBT must be present","If Q14. FTLD (Frontotemporal lobar degeneration)=1, Q14e. FTLDSUBT (FTLD subtype) cannot be blank",If FTLD=1 and FTLDSUBT=blank, ,"FTLD, FTLDSUBT",Yes,Yes,
d1b-ivp-c-216,216,Error,d1b,I,FTLDSUBT,Conformity,FTLDSUBT conforms,"FTLDSUBT must be 1, 2, 3, or 9","Q14e. FTLDSUBT (FTLD subtype) must be an integer between 1 and 3, or 9 (Unknown)",If FTLDSUBT <1 or >3 and not =9, , ,Yes,Yes,
d1b-ivp-m-217,217,Error,d1b,I,FTLDSUBX,Missingness,FTLDSUBX conditionally present,"If FTLDSUBT =3, FTLDSUBX cannot be blank","If Q14e. FTLDSUBT (FTLD subtype) =3, Q14e1. FTLDSUBX (Other FTLD subtype (specify)) cannot be blank",If FTLDSUBT =3 and FTLDSUBX=blank, ,"FTLDSUBT, FTLDSUBX",Yes,Yes,
d1b-ivp-m-218,218,Error,d1b,I,FTLDSUBX,Missingness,FTLDSUBX conditionally missing,"If FTLDSUBT not=3, FTLDSUBX must be blank","If Q14e. FTLDSUBT (FTLD subtype) is not=3, Q14e1. FTLDSUBX (Other FTLD subtype (specify)) must be blank",If FTLDSUBT is not=3 and FTLDSUBX not blank, ,"FTLDSUBT, FTLDSUBX",Yes,Yes,
d1b-ivp-c-219,219,Error,d1b,I,CVD,Conformity,CVD conforms,CVD must be 1 or blank,Q15. CVD (Vascular brain injury) must be 1 or blank,If CVD not 1 or blank, , ,Yes,Yes,
d1b-ivp-c-220,220,Error,d1b,I,CVDIF,Conformity,CVDIF conforms,CVDIF must be an integer between 1 and 3,"Q15a. CVDIF ( Primary, contributing, or non-contributing - Vascular brain injury) must be an integer between 1 and 3",If CVDIF <1 or CVDIF >3, , ,Yes,Yes,
d1b-ivp-m-221,221,Error,d1b,I,CVDIF,Missingness,CVDIF conditionally missing,"If CVD is blank, CVDIF must be blank","If Q15. CVD (Vascular brain injury) is blank, Q15a. CVDIF ( Primary, contributing, or non-contributing - Vascular brain injury) must be blank",If CVD is blank and CVDIF not blank, ,"CVD, CVDIF",Yes,Yes,
d1b-ivp-c-222,222,Error,d1b,I,MSA,Conformity,MSA conforms,MSA must be 1 or blank,Q16. MSA (Multiple system atrophy) must be 1 or blank,If MSA not 1 or blank, , ,Yes,Yes,
d1b-ivp-c-223,223,Error,d1b,I,MSAIF,Conformity,MSAIF conforms,MSAIF must be an integer between 1 and 3,"Q16a. MSAIF (Primary, contributing, or non-contributing - Multiple system atrophy) must be an integer between 1 and 3",If MSAIF <1 or MSAIF >3, , ,Yes,Yes,
d1b-ivp-m-224,224,Error,d1b,I,MSAIF,Missingness,MSAIF conditionally missing,"If MSA is blank, MSAIF must be blank","If Q16. MSA (Multiple system atrophy) is blank, Q16a. MSAIF (Primary, contributing, or non-contributing - Multiple system atrophy) must be blank",If MSA is blank and MSAIF not blank, ,"MSA, MSAIF",Yes,Yes,
d1b-ivp-c-225,225,Error,d1b,I,CTE,Conformity,CTE conforms,CTE must be 1 or blank,Q17. CTE (Chronic traumatic encephalopathy) must be 1 or blank,If CTE not 1 or blank, , ,Yes,No,
d1b-ivp-c-226,226,Error,d1b,I,CTEIF,Conformity,CTEIF conforms,CTEIF must be an integer between 1 and 3,"Q17a. CTEIF (Primary, contributing, or non-contributing - CTE) must be an integer between 1 and 3",If CTEIF <1 or CTEIF >3, , ,Yes,No,
d1b-ivp-m-227,227,Error,d1b,I,CTEIF,Missingness,CTEIF conditionally missing,"If CTE is blank, CTEIF must be blank","If Q17. CTE (Chronic traumatic encephalopathy) is blank, Q17a. CTEIF (Primary, contributing, or non-contributing - CTE) must be blank",If CTE is blank and CTEIF not blank, ,"CTE, CTEIF",Yes,No,
d1b-ivp-c-228,228,Error,d1b,I,CTECERT,Conformity,CTECERT conforms,CTECERT must be an integer between 1 and 3,Q17b. CTECERT (CTE certainty) must be an integer between 1 and 3,If CTECERT <1 or CTECERT >3, , ,Yes,Yes,
d1b-ivp-m-229,229,Error,d1b,I,CTECERT,Missingness,CTECERT conditionally missing,"If CTE is blank, CTECERT must be blank","If Q17. CTE (Chronic traumatic encephalopathy) is blank, Q17b. CTECERT (CTE certainty) must be blank",If CTE is blank and CTECERT not blank, ,"CTE, CTECERT",Yes,Yes,
d1b-ivp-m-230,230,Error,d1b,I,CTECERT,Missingness,CTECERT conditionally present,"If CTE =1, CTECERT cannot be blank","If Q17. CTE (Chronic traumatic encephalopathy) =1, Q17b. CTECERT (CTE certainty) cannot be blank",If CTE =1 and CTECERT=blank, ,"CTE, CTECERT",Yes,Yes,
d1b-ivp-c-231,231,Error,d1b,I,DOWNS,Conformity,DOWNS conforms,DOWNS must be 1 or blank,Q18. DOWNS (Down syndrome) must be 1 or blank,If DOWNS not 1 or blank, , ,Yes,Yes,
d1b-ivp-c-232,232,Error,d1b,I,DOWNSIF,Conformity,DOWNSIF conforms,DOWNSIF must be an integer between 1 and 3,"Q18a. DOWNSIF (Primary, contributing, or non-contributing - Down syndrome) must be an integer between 1 and 3",If DOWNSIF <1 or DOWNSIF >3, ,,Yes,Yes,
d1b-ivp-m-233,233,Error,d1b,I,DOWNSIF,Missingness,DOWNSIF conditionally missing,"If DOWNS is blank, DOWNSIF must be blank","If Q18. DOWNS (Down syndrome) is blank, Q18a. DOWNSIF (Primary, contributing, or non-contributing - Down syndrome) must be blank",If DOWNS is blank and DOWNSIF not blank, ,"DOWNS, DOWNSIF",Yes,Yes,
d1b-ivp-c-234,234,Error,d1b,I,HUNT,Conformity,HUNT conforms,HUNT must be 1 or blank,Q19. HUNT (Huntington's disease) must be 1 or blank,If HUNT not 1 or blank, , ,Yes,Yes,
d1b-ivp-c-235,235,Error,d1b,I,HUNTIF,Conformity,HUNTIF conforms,HUNTIF must be an integer between 1 and 3,"Q19a. HUNTIF (Primary, contributing, or non-contributing - Huntington's disease) must be an integer between 1 and 3",If HUNTIF <1 or HUNTIF >3, , ,Yes,Yes,
d1b-ivp-m-236,236,Error,d1b,I,HUNTIF,Missingness,HUNTIF conditionally missing,"If HUNT is blank, HUNTIF must be blank","If Q19. HUNT (Huntington's disease) is blank, Q19a. HUNTIF (Primary, contributing, or non-contributing - Huntington's disease) must be blank",If HUNT is blank and HUNTIF not blank, ,"HUNT, HUNTIF",Yes,Yes,
d1b-ivp-c-237,237,Error,d1b,I,PRION,Conformity,PRION conforms,PRION must be 1 or blank,"Q20. PRION (Prion disease (CJD, other)) must be 1 or blank",If PRION not 1 or blank, , ,Yes,Yes,
d1b-ivp-c-238,238,Error,d1b,I,PRIONIF,Conformity,PRIONIF conforms,PRIONIF must be an integer between 1 and 3,"Q20a. PRIONIF (Primary, contributing, or non-contributing - Prion disease (CJD, other)) must be an integer between 1 and 3",If PRIONIF <1 or PRIONIF >3, ,,Yes,Yes,
d1b-ivp-m-239,239,Error,d1b,I,PRIONIF,Missingness,PRIONIF conditionally missing,"If PRION is blank, PRIONIF must be blank","If Q20. PRION (Prion disease (CJD, other)) is blank, Q20a. PRIONIF (Primary, contributing, or non-contributing - Prion disease (CJD, other)) must be blank",If PRION is blank and PRIONIF not blank, ,"PRION, PRIONIF",Yes,Yes,
d1b-ivp-c-240,240,Error,d1b,I,CAA,Conformity,CAA conforms,CAA must be 1 or blank,Q21. CAA (Cerebral amyloid angiopathy) must be 1 or blank,If CAA not 1 or blank, , ,Yes,No,
d1b-ivp-c-241,241,Error,d1b,I,CAAIF,Conformity,CAAIF conforms,CAAIF must be an integer between 1 and 3,"Q21a. CAAIF (Primary, contributing, or non-contributing - Cerebral amyloid angiopathy) must be an integer between 1 and 3",If CAAIF <1 or CAAIF >3, , ,Yes,No,
d1b-ivp-m-242,242,Error,d1b,I,CAAIF,Missingness,CAAIF conditionally missing,"If CAA is blank, CAAIF must be blank","If Q21. CAA (Cerebral amyloid angiopathy) is blank, Q21a. CAAIF (Primary, contributing, or non-contributing - Cerebral amyloid angiopathy) must be blank",If CAA is blank and CAAIF not blank, ,"CAA, CAAIF",Yes,No,
d1b-ivp-c-243,243,Error,d1b,I,LATE,Conformity,LATE conforms,LATE must be 1 or blank,Q22. LATE (LATE: Limbic-predominant age-related TDP-43 encephalopathy) must be 1 or blank,If LATE not 1 or blank, , ,Yes,No,
d1b-ivp-c-244,244,Error,d1b,I,LATEIF,Conformity,LATEIF conforms,LATEIF must be an integer between 1 and 3,"Q22a. LATEIF (Primary, contributing, or non-contributing - LATE) must be an integer between 1 and 3",If LATEIF <1 or LATEIF >3, ,,Yes,No,
d1b-ivp-m-245,245,Error,d1b,I,LATEIF,Missingness,LATEIF conditionally missing,"If LATE is blank, LATEIF must be blank","If Q22. LATE (LATE: Limbic-predominant age-related TDP-43 encephalopathy) is blank, Q22a. LATEIF (Primary, contributing, or non-contributing - LATE) must be blank",If LATE is blank and LATEIF not blank, ,"LATE, LATEIF",Yes,No,
d1b-ivp-c-246,246,Error,d1b,I,OTHCOG,Conformity,OTHCOG conforms,OTHCOG must be 1 or blank,Q23. OTHCOG (Other) must be 1 or blank,If OTHCOG not 1 or blank, , ,Yes,Yes,
d1b-ivp-c-247,247,Error,d1b,I,OTHCOGIF,Conformity,OTHCOGIF conforms,OTHCOGIF must be an integer between 1 and 3,"Q23a. OTHCOGIF (Primary, contributing, or non-contributing - Other) must be an integer between 1 and 3",If OTHCOGIF <1 or OTHCOGIF >3, , ,Yes,Yes,
d1b-ivp-m-248,248,Error,d1b,I,OTHCOGIF,Missingness,OTHCOGIF conditionally missing,"If OTHCOG is blank, OTHCOGIF must be blank","If Q23. OTHCOG (Other) is blank, Q23a. OTHCOGIF (Primary, contributing, or non-contributing - Other) must be blank",If OTHCOG is blank and OTHCOGIF not blank, ,"OTHCOG, OTHCOGIF",Yes,Yes,
d1b-ivp-m-249,249,Error,d1b,I,OTHCOGX,Missingness,OTHCOGX conditionally present,"If OTHCOG =1, OTHCOGX cannot be blank","If Q23. OTHCOG (Other) =1, Q23b. OTHCOGX (Other (specify)) cannot be blank",If OTHCOG =1 and OTHCOGX=blank, ,"OTHCOG, OTHCOGX",Yes,Yes,
d1b-ivp-m-250,250,Error,d1b,I,OTHCOGX,Missingness,OTHCOGX conditionally missing,"If OTHCOG is blank, OTHCOGX must be blank","If Q23. OTHCOG (Other) is blank, Q23b. OTHCOGX (Other (specify)) must be blank",If OTHCOG is blank and OTHCOGX not blank, ,"OTHCOG, OTHCOGX",Yes,Yes,
d1b-ivp-m-251,251,Error,d1b,I,ALZDISIF,Missingness,Only one primary cause of cognitive impairment  should be present,"Only one of the following variables should equal 1: ALZDISIF, LBDIF, PSPIF, CORTIF, FTLDMOIF, FTLDNOIF, CVDIF, MSAIF, CTEIF, DOWNSIF, HUNTIF, PRIONIF, CAAIF, LATEIF, OTHCOGIF","Only one of the following variables should equal 1 (Primary): Q12a. ALZDISIF, Q13a. LBDIF, Q141a. PSPIF, Q14b1. CORTIF, Q14c1. FTLDMOIF, Q14d1. FTLDNOIF, Q15a. CVDIF, Q16a. MSAIF, Q17a. CTEIF, Q18a. DOWNSIF, Q19a. HUNTIF, Q20a. PRIONIF, Q21a. CAAIF, Q22a. LATEIF, Q23a. OTHCOGIF","If more than one of the following variables =1 (ALZDISIF, LBDIF, PSPIF, CORTIF, FTLDMOIF, FTLDNOIF, CVDIF, MSAIF, CTEIF, DOWNSIF, HUNTIF, PRIONIF, CAAIF, LATEIF, OTHCOGIF)",,"ALZDISIF, LBDIF, PSPIF, CORTIF, FTLDMOIF, FTLDNOIF, CVDIF, MSAIF, CTEIF, DOWNSIF, HUNTIF, PRIONIF, CAAIF, LATEIF, OTHCOGIF",No,No,
